date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:05:13	2028/2028	U-----	200	untouched ('')	image/jpeg	etag:%227ec-601b7fc79a16e%22	http://ctd-staging.maisey.uk/files/cache/32ecba9a054e7f9ed35b71fd0b00161c.jpg	ctd-staging.maisey.uk/files/cache/32ecba9a054e7f9ed35b71fd0b00161c.jpg	(from http://ctd-staging.maisey.uk/)
20:05:13	9341/9341	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:13%20GMT	http://ctd-staging.maisey.uk/support/participating-retailers/archive/neals-yard/	ctd-staging.maisey.uk/support/participating-retailers/archive/neals-yard/index.html	(from http://ctd-staging.maisey.uk/)
20:05:13	4887/4887	U-----	200	untouched ('')	image/jpeg	etag:%221317-601b7fc79b10e%22	http://ctd-staging.maisey.uk/files/cache/773e14f89a537d8000b96c192131c912.jpg	ctd-staging.maisey.uk/files/cache/773e14f89a537d8000b96c192131c912.jpg	(from http://ctd-staging.maisey.uk/)
20:05:13	2583/2583	U-----	200	untouched ('')	image/jpeg	etag:%22a17-601b7fc79b10e%22	http://ctd-staging.maisey.uk/files/cache/e74956d1ee34795ea3b03cd726a5cb3a.jpg	ctd-staging.maisey.uk/files/cache/e74956d1ee34795ea3b03cd726a5cb3a.jpg	(from http://ctd-staging.maisey.uk/)
20:05:14	4162/4162	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:13%20GMT	http://ctd-staging.maisey.uk/index.php/login/	ctd-staging.maisey.uk/index.php/login/index.html	(from http://ctd-staging.maisey.uk/)
20:05:14	11698/11698	U--M-Z	200	updated ('OK')	text/html	date:Sun,%2030%20Jul%202023%2019:05:13%20GMT	http://ctd-staging.maisey.uk/news/archive/geze-becomes-official-supporter-close-door/	ctd-staging.maisey.uk/news/archive/geze-becomes-official-supporter-close-door/index.html	(from http://ctd-staging.maisey.uk/)
20:05:14	2522/2522	U-----	200	untouched ('')	image/png	etag:%229da-52ce7dd27e4c0%22	http://ctd-staging.maisey.uk/files/3214/5674/9243/geze-logo.png	ctd-staging.maisey.uk/files/3214/5674/9243/geze-logo.png	(from http://ctd-staging.maisey.uk/)
20:05:14	244/244	U-----	200	untouched ('')	image/png	etag:%22f4-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/arrows-ffffff.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/arrows-ffffff.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:14	1698/1698	U-----	200	untouched ('')	image/png	etag:%226a2-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/shadow.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/shadow.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:14	299/299	U-----	200	untouched ('')	image/png	etag:%2212b-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/tag.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/tag.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:14	222/222	U-----	200	untouched ('')	image/png	etag:%22de-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/calendar.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/calendar.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:14	240/240	U-----	200	untouched ('')	image/png	etag:%22f0-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/user.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/user.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:14	255/255	U-----	200	untouched ('')	image/png	etag:%22ff-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/comments.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/comments.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:14	344/344	U-----	200	untouched ('')	image/png	etag:%22158-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/settings.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/settings.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:14	285/285	U-----	200	untouched ('')	image/png	etag:%2211d-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/star.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/star.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:15	1849/1849	U-----	200	untouched ('')	image/gif	etag:%22739-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/spinner.gif	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/spinner.gif	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/unoslider.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:15	280/280	U-----	200	untouched ('')	image/png	etag:%22118-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/view.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/images/icons/view.png	(from http://ctd-staging.maisey.uk/files/cache/css/slate/main.css)
20:05:15	4804/4804	U-----	200	untouched ('')	image/png	etag:%2212c4-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/elegant.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/elegant.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:15	1871/1871	U-----	200	untouched ('')	image/png	etag:%2274f-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/basic.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/basic.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:15	2417/2417	U-----	200	untouched ('')	image/png	etag:%22971-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/light.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/light.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:15	2688/2688	U-----	200	untouched ('')	image/png	etag:%22a80-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/inline.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/inline.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:15	5367/5367	U-----	200	untouched ('')	image/png	etag:%2214f7-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/modern.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/modern.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:15	4559/4559	U-----	200	untouched ('')	image/png	etag:%2211cf-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/minimalist.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/minimalist.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	8936/8936	U-----	200	untouched ('')	image/png	etag:%2222e8-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/ribbon.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/ribbon.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	2221/2221	U-----	200	untouched ('')	image/png	etag:%228ad-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/panel.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/panel.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	11660/11660	U-----	200	untouched ('')	image/png	etag:%222d8c-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/slick.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/slick.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	3454/3454	U-----	200	untouched ('')	image/png	etag:%22d7e-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/smooth.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/smooth.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	1661/1661	U-----	200	untouched ('')	image/gif	etag:%2267d-530244e2bc300%22	http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/big_transparent.gif	ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/big_transparent.gif	(from http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	2508/2508	U-----	200	untouched ('')	image/png	etag:%229cc-5302562057000%22	http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/square.png	ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/square.png	(from http://ctd-staging.maisey.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	4286/4286	U-----	200	untouched ('OK')	text/html	etag:%2210be-530244e2bc300%22	http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.cur	ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.html	(from http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	215/215	U-----	200	untouched ('')	image/png	etag:%22d7-530244e2bc300%22	http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.png	ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.png	(from http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	1420/1420	U-----	200	untouched ('')	image/gif	etag:%2258c-530244e2bc300%22	http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_left.gif	ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_left.gif	(from http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:16	194/194	U-----	200	untouched ('')	image/png	etag:%22c2-530244e2bc300%22	http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.png	ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.png	(from http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:17	1428/1428	U-----	200	untouched ('')	image/gif	etag:%22594-530244e2bc300%22	http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_right.gif	ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_right.gif	(from http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:17	4286/4286	U-----	200	untouched ('OK')	text/html	etag:%2210be-530244e2bc300%22	http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.cur	ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.html	(from http://ctd-staging.maisey.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:17	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_222222_256x240.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_222222_256x240.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:17	3721/3721	U-----	200	untouched ('')	image/png	etag:%22e89-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/bg_fallback.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/bg_fallback.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:17	4040/4040	U-----	200	untouched ('')	image/png	etag:%22fc8-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/icon_sprite.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/icon_sprite.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:17	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_454545_256x240.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_454545_256x240.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:17	15287/15287	U-----	200	untouched ('')	image/png	etag:%223bb7-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox.png	(from http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
20:05:17	4453/4453	U-----	200	untouched ('')	image/png	etag:%221165-4eb9db01e2100%22	http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/slider_handles.png	ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/images/slider_handles.png	(from http://ctd-staging.maisey.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
20:05:18	203/203	U-----	200	untouched ('')	image/png	etag:%22cb-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-x.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-x.png	(from http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
20:05:18	43/43	U-----	200	untouched ('')	image/gif	etag:%222b-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/blank.gif	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/blank.gif	(from http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
20:05:18	70/70	U-----	200	untouched ('')	image/png	etag:%2246-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancy_title_over.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancy_title_over.png	(from http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
20:05:18	176/176	U-----	200	untouched ('')	image/png	etag:%22b0-4d021dec82740%22	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-y.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-y.png	(from http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
20:05:18	361/361	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:18%20GMT	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_nav_left.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_nav_left.html	(from http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
20:05:18	358/358	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2030%20Jul%202023%2019:05:18%20GMT	http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_close.png	ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_close.html	(from http://ctd-staging.maisey.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
